no,username,display_name,text,date,likes,reply_to,is_reply
1,akhwat_jalang,Akhwat_jalang,couple yg begini yg bikin aing baper dan percaya kalau pernikahan masih sangat mungkin semembahagiakan itu,2023-02-05T19:50:26.000Z,1943,,False
2,lesspalmlatte,lesspalmlatte,bahagia selalu kak 🥰,2023-02-05T18:56:23.000Z,135,,False
3,partohaps,paul partohap,im the luckiest,2023-02-05T18:54:19.000Z,390,,False
4,prisla.a,madam prisla🔮Tarot&Affirmasi,lucu bgtt 🥹🫶🏻,2023-02-05T19:30:18.000Z,475,,False
5,sopsopy7,Sopi sopiyah17,yang aku inginkan suatu hari nanti,2023-02-05T19:40:00.000Z,85,,False
6,lovelypenbilion,Rinn,bahagia terus kak git🥰,2023-02-05T18:52:44.000Z,67,,False
7,heyyu065,cayyakk,knpaaa gemasss sekali 🥺💗,2023-02-06T00:07:31.000Z,1,,False
8,cipakoceyak,little angel 🧸,lucuuu,2023-02-06T06:51:36.000Z,190,,False
9,silverbllt,pinkmarine,bahagia selalu kakak kakak,2023-02-05T20:56:11.000Z,22,,False
10,rubhn,Rubhn,stay healthy 🥰,2023-02-05T18:52:30.000Z,30,,False
11,ciill16,cii🌿,pengen kek giniii,2023-02-06T12:00:49.000Z,7,,False
12,sweetcinnamon44,🥧,kalian pernah berantem ga si,2023-02-05T20:29:13.000Z,3,,False
13,marsilalahi1,marsilalahi1,happy for u both polll and gittt 🤍,2023-02-05T20:05:38.000Z,1,,False
14,rriapuspitaa,✧･ﾟ: *rrrrriay✧･ﾟ:*,iya ka,2023-03-11T16:18:55.000Z,1,,False
15,imbih0ney,hanoi,hahahaha,2023-02-06T07:01:55.000Z,1,,False
16,selfhealingceritanya,✨,Masya Allah🥰,2023-02-05T20:18:05.000Z,4,,False
17,userqwertyyy__,User,Manifestingg🙏,2023-02-05T23:01:57.000Z,2,,False
18,nabintana,aliban,Manifesting on this,2023-02-05T20:41:46.000Z,2,,False
19,diahmadyapuspita,@diahmadyapuspitaツ,🥰🥰🥰🥰sehat slalu kak @gitasav,2023-03-26T11:36:03.000Z,1,lesspalmlatte,True
20,user_014589,❤️,"I love both of you. Being supportive towards each other, always have each other back. Keep doing that for the rest of your life till Jannah. ♥️",2023-04-20T01:36:30.000Z,0,partohaps,True
21,us435261,.,menikah emang bahagia jika dilandasi keimanan kepada Allah Subhanahu Wa Ta'ala.,2023-02-24T00:08:01.000Z,10,akhwat_jalang,True
22,kanja.ajiba,kanja.ajiba,sweeett bgt akkkkkkk,2023-02-05T19:33:57.000Z,3,,False
23,seethesunn,✧*。,soooo cuteeeee 😭,2023-02-06T11:03:31.000Z,3,,False
24,mozanis,Mozanis,me someday,2023-02-06T01:30:36.000Z,7,,False
25,2pukupuu,PukuPu,"mimpi gw ini mah, when hanya ada aku dan dia... 🥺",2023-04-19T12:13:34.000Z,0,,False
26,kepelesetangga,4semlmbunk,When will I be able to feel this?,2024-01-18T23:34:07.000Z,2,,False
27,frdll.cs,fre :/,wktu itu baca novelnya,2023-03-11T15:58:58.000Z,0,,False
28,ulyeahhhhh,ulyeahhhhh,love u both,2023-02-05T21:59:55.000Z,3,,False
29,chocodery,Hi🌻🦄,selalu sweet :((,2023-02-05T18:55:34.000Z,2,,False
30,sasqiaaaafm,Sasqiafm,arghhhh maoooo😭😭,2023-02-05T21:52:07.000Z,2,,False
31,humanisticc,mabendaily,Omooo🥰,2023-02-05T23:58:03.000Z,2,,False
32,genievely,zars,parents,2023-02-05T18:54:51.000Z,3,,False
33,heioayups,ayu,daddyyy,2023-02-05T21:09:02.000Z,0,,False
34,mau.echan,Aya,too cute i can't 🥺🥰🥰🥰,2023-02-06T20:28:25.000Z,3,,False
35,gueennemea,NEMEA,CUTE,2023-02-06T06:19:35.000Z,2,,False
36,richcapri,Laalaaa,bahagia selalu ya couple kesayangan aku🥰,2023-02-06T13:13:56.000Z,10,,False
37,copy.susu,copysusu,"happy selalu kak✨
huhu terharu selalu juga liatnya🥲",2023-02-05T21:47:11.000Z,39,,False
38,mdoooyz,Nanas 🍍,MAU KY GINI PLS,2023-02-06T03:54:30.000Z,15,,False
39,random_feeling,Rikaa,wisata masa depan aamiin,2023-02-06T06:01:22.000Z,42,,False
40,_xxmd.dnyaduit,WHAT YOU NEED 🌟❤✨,kak git 🥰,2023-02-06T13:06:25.000Z,73,,False
41,angansemu,bukansiapasiapa,🥰🥰 bahagia terus kakak2,2023-02-06T05:37:43.000Z,6,,False
42,truetaviaa,nyumii,daddy and mamaqun,2023-02-06T05:52:47.000Z,10,,False
43,muthia.zf,muthia.zf,luvvv forever remaja 🫶,2023-02-05T21:49:51.000Z,10,,False
44,culiiiiiiiiiiiii,sashi,lucuuuuuuu,2023-02-05T19:17:37.000Z,3,,False
45,tukangramal88,lidiaphilo,senyum sendiri liatnya uwuwuwuwuw,2023-02-05T20:21:31.000Z,2,,False
46,aaaryyynnn,ngin,lucukkkkk,2023-02-05T18:59:07.000Z,1,,False
47,autumnsadnessss,Yourcrush,Pasangan favorit 🥰,2023-02-05T19:22:11.000Z,4,,False
48,allowanarrow,404notfound,sehat2 bahagia kaka2 aamiin,2023-02-05T19:44:44.000Z,1,,False
49,caraalatte,calaaa,pgnnn @Jihan,2023-02-05T22:04:09.000Z,10,,False
50,cntfoundd,d.,lucu bgtt nangeess @adellaelv,2023-02-06T08:36:34.000Z,45,,False
51,rinssss00,rinssssn,@bringmethehorizon,2023-02-23T01:25:09.000Z,0,,False
52,user6335389021,user6335389021,@cnedoll,2023-02-06T09:46:14.000Z,0,,False
53,asyifaaaz,Asyifa ❁,❤️❤️❤️,2023-02-06T07:34:07.000Z,0,,False
54,such.aja,such.a.good.girl,@peeeebbyyy_ the standard,2023-02-05T21:41:39.000Z,0,,False
55,mamalkist,Mals,🥰,2023-02-05T19:35:08.000Z,0,,False
56,mlso4,Mougutz Family,🥰,2023-02-05T19:48:30.000Z,0,,False
57,devyayyu,devyayyu,🥰🥰🥰🥰,2023-02-05T23:48:07.000Z,1,,False
58,haznaeksplore,haznaathings,liaaat @kookiehopeeee,2023-02-05T19:02:06.000Z,2,,False
59,diary.fdw,fdw,enak kasih sayangnya ga terbagi🥰,2023-02-05T18:55:47.000Z,33,,False
60,faizchoirotul,Faiz Choirotul Umami,apaa ini lucu sangatt,2023-02-05T20:38:18.000Z,3,,False
61,kekkera_tokuedit,𝐒𝐂𝟗—kekkera,kak ngomong pake bahasa indo dong mbak ka mbak dari indo soalnya gua gak bisa bahasa Inggris,2023-04-09T07:40:09.000Z,0,,False
62,zee_ac,Zee,emeshhhh🥺,2023-02-06T10:38:18.000Z,0,,False
63,xxshprrr,r,mau jg ya allah,2023-02-05T20:50:00.000Z,1,,False
64,rindayupallar03,KANJENG MAMIHh,Gua heran sama orang yg komen negatif di vt sblah ttg gita padahal gua jg stuju chillfree dripada blum siap mntal n finansial tpi maksa punya anak,2023-02-06T19:45:48.000Z,178,,False
65,____aaaa1994,qns,soalnya paul udah jadi anaknya gitasav,2023-02-05T18:55:16.000Z,284,,False
66,itzzme.gita0,gt,pasti seneng bgt nemu seseorang yang ga patriarki,2023-02-05T19:23:22.000Z,92,,False
67,lalal0vie,⋆. 𐙚`Lovie,"emg kenapa si pada sewot, kan pilihan dia juga[cry]",2023-02-23T15:33:22.000Z,0,,False
68,rjtb4,rjtb,"ini yang "" Rentang kisah "" kan ? cerita hidupnya diangkat jadi film?",2023-02-21T13:39:59.000Z,0,,False
69,rezaulfuadi,Reza Ulfu | Introvert's Hack,"Gua juga setuju. Mau kawin atau ngga, mau punya anak atau ngga itu terserah. Yang penting utamakan AKHLAK. Ngga menyalah-nyalahkan pilihan orang.",2023-03-26T19:14:45.000Z,1,rindayupallar03,True
70,rindayupallar03,KANJENG MAMIHh,Gua tipe denger suara anak kecil nangis triak2 aja pusing makanya gua takut punya anak karna mental gua ga memungkinkan untuk punya anak,2023-02-06T19:49:59.000Z,45,rindayupallar03,True
71,rindayupallar03,KANJENG MAMIHh,Ujung ujungnya tekanan mental depresi karna faktor ekonomi dan tekanan batin anaknya di siksa dan di tlantarin.,2023-02-06T19:47:26.000Z,47,rindayupallar03,True
